shot_id,shot_made_flag
12451,0.36
12457,0.55
12465,0.36
12468,0.56
12474,0.41
12475,0.39
12486,0.35
12487,0.74
12514,0.2
12524,0.98
12526,0.26
12530,0.45
12532,0.18
12593,0.27
12599,0.41
12600,0.53
12603,0.29
12624,0.99
12630,0.3
12638,0.42
12641,0.76
12643,0.94
12656,0.37
12666,0.74
12673,0.96
12675,0.49
12678,0.85
12692,0.0
12693,0.97
12707,0.28
12711,0.71
12716,0.32
12717,0.89
12723,0.62
12738,0.31
12742,0.39
12746,0.47
12753,0.33
12758,0.11
12760,0.48
12763,0.5
12764,0.5
12768,0.4
12776,0.22
12777,0.34
12783,0.96
12804,0.32
12824,0.38
12839,0.16
12847,0.59
12850,0.96
12867,0.94
12883,0.26
12887,0.27
12890,0.24
12903,0.49
12906,0.37
12907,0.26
12909,0.34
12912,0.34
12915,0.29
12930,0.8
12931,0.65
12934,0.75
12951,0.31
12955,0.35
12973,0.28
12988,0.56
12999,0.51
13015,0.7
13026,0.54
13036,0.27
13039,0.37
13040,0.27
13041,0.48
13043,0.72
13057,0.38
13064,0.4
13068,0.88
13069,0.56
13073,0.42
13079,0.93
13086,0.48
13089,0.62
13093,0.35
13097,0.91
13098,0.3
13105,0.29
13107,0.43
13108,0.79
13110,0.38
13112,0.7
13114,0.61
13118,0.54
13127,0.34
13129,0.45
13142,1.0
13146,0.24
13149,0.19
13157,0.38
13158,0.66
13159,0.75
13161,0.23
13162,0.3
13166,0.33
13168,0.42
13170,0.92
13186,0.34
13191,0.46
13203,0.32
13209,0.17
13212,0.38
13213,0.29
13222,0.34
13229,0.57
13234,0.74
13257,0.82
13258,0.4
13268,0.16
13270,0.37
13291,0.27
13292,0.62
13299,0.43
13307,0.94
13309,0.32
13311,0.33
13312,0.48
13322,0.48
13324,0.9
13330,0.19
13338,0.27
13344,0.84
13348,0.41
13355,0.55
13365,0.94
13368,0.32
13370,0.37
13372,0.66
13377,0.61
13385,0.51
13389,0.51
13393,0.24
13395,0.58
13404,0.17
13411,0.45
13416,0.41
13434,0.41
13435,0.71
13445,0.36
13446,0.36
13451,0.76
13462,0.73
13464,0.44
13466,0.34
13471,0.49
13472,0.62
13477,0.43
13481,0.3
13484,0.75
13490,0.31
13492,0.75
13500,0.24
13508,0.27
13516,0.61
13525,0.29
13526,0.33
13530,0.88
13532,0.33
13538,0.41
13546,0.39
13548,0.72
13550,0.97
13551,0.41
13564,0.49
13566,0.77
13570,0.56
13580,0.6
13585,0.1
13588,0.12
13592,0.26
13594,0.39
13609,0.3
13610,0.71
13613,0.29
13625,0.32
13626,0.86
13639,0.87
13645,0.77
13647,0.66
13648,0.14
13652,0.67
13654,0.94
13664,0.49
13673,0.49
13684,0.33
13690,0.47
13693,0.27
13696,0.4
13700,0.82
13701,0.38
13707,0.75
13713,0.13
13714,0.27
13716,0.64
13720,0.34
13727,0.47
13733,0.31
13738,0.22
13757,0.52
13759,0.58
13761,0.51
13767,0.44
13782,0.44
13786,0.48
13787,0.48
13792,0.21
13795,0.7
13798,0.4
13807,0.01
13809,0.51
13811,0.44
13815,0.34
13817,0.23
13818,0.24
13822,0.23
13824,0.32
13829,0.43
13832,0.84
13840,0.66
13841,0.72
13868,0.27
13871,0.96
13880,0.45
13888,0.43
13890,0.72
13891,0.3
13895,0.29
13907,0.31
13910,0.64
13912,0.79
13913,0.47
13923,0.72
13929,0.45
13936,0.33
13946,0.3
13950,0.31
13951,0.19
13954,0.55
13958,0.75
13969,0.49
13980,0.23
13981,0.38
13986,0.33
13987,0.39
13989,0.63
13992,0.36
13994,0.35
14001,0.84
14002,0.58
14004,0.36
14006,0.49
14012,0.82
14021,0.44
14024,0.92
14045,0.41
14047,0.82
14057,0.51
14059,0.3
14060,0.42
14068,0.36
14070,0.63
14074,0.38
14076,0.72
14089,0.33
14115,0.44
14116,0.25
14128,0.49
14131,0.39
14134,0.83
14137,0.63
14138,0.42
14139,0.91
14152,0.56
14153,0.92
14155,0.39
14156,0.9
14164,0.41
14165,0.47
14171,0.35
14174,0.32
14181,0.36
14186,0.86
14192,0.59
14201,0.62
14210,0.84
14214,0.18
14231,0.53
14236,0.58
14241,0.5
14245,0.4
14249,0.24
14251,0.17
14262,0.32
14265,0.33
14267,0.45
14270,0.95
14276,0.65
14279,0.63
14281,0.26
14289,0.31
14290,0.29
14293,0.69
14295,0.66
14297,0.34
14298,0.35
14310,0.26
14312,0.86
14315,0.9
14318,0.52
14319,0.53
14325,0.64
14331,0.33
14334,0.31
14341,0.53
14343,1.0
14344,0.39
14346,0.53
14347,0.25
14349,0.4
14352,0.3
14358,0.27
14361,0.5
14363,0.76
14374,0.45
14376,0.45
14381,0.52
14398,0.36
14410,0.38
14412,0.47
14415,0.6
14423,0.48
14425,0.45
14436,0.26
14444,0.45
14455,0.64
14465,0.44
14469,0.62
14471,0.35
14475,0.52
14479,0.23
14480,0.37
14488,0.52
14491,0.64
14501,0.31
14520,0.85
14522,0.69
14523,0.24
14537,0.56
14538,0.78
14550,0.39
14561,0.33
14575,0.35
14586,0.38
14592,0.68
14601,0.63
14602,0.45
14604,0.55
14606,0.4
14627,0.28
14641,0.59
14652,0.35
14662,0.62
14665,0.52
14673,0.47
14675,0.23
14679,0.68
14683,0.28
14686,0.44
14705,0.59
14708,0.33
14709,0.72
14710,0.25
14715,0.51
14717,0.28
14723,0.45
14725,0.21
14727,0.62
14728,0.31
14735,0.37
14746,0.25
14752,0.44
14757,0.26
14762,0.37
14763,0.26
14797,0.2
14812,0.11
14818,0.79
14825,0.41
14827,0.31
14829,0.3
14830,0.29
14837,0.38
14849,0.31
14863,0.44
14869,0.66
14882,0.25
14884,0.71
14886,0.64
14888,0.47
14890,0.17
14904,0.32
14938,0.5
14952,0.32
14958,0.74
14963,0.4
14979,0.43
14980,0.29
14986,0.65
14988,0.58
15003,0.24
15006,0.72
15009,1.0
15015,0.7
15024,0.4
15030,0.72
15036,0.15
15038,0.66
15039,0.25
15047,0.8
15049,0.32
15056,1.0
15068,0.4
15070,0.43
15073,0.18
15081,0.4
15084,0.29
15088,0.98
15092,0.28
15095,0.31
15097,0.38
15098,0.46
15115,0.55
15120,0.83
15126,0.14
15133,0.55
15143,0.4
15156,0.51
15164,0.24
15178,0.29
15198,0.76
15200,0.87
15208,0.0
15214,0.27
15218,0.78
15231,0.25
15238,0.39
15239,0.22
15240,0.52
15249,0.15
15256,0.37
15260,0.82
15290,0.21
15307,0.96
15308,0.65
15321,0.84
15323,0.6
15325,0.31
15342,0.83
15346,0.47
15349,0.21
15354,0.42
15362,0.37
15379,0.26
15383,0.39
15394,0.41
15401,0.68
15405,0.48
15407,0.38
15412,0.7
15413,0.65
15415,0.64
15427,0.74
15430,0.79
15436,0.57
15439,0.32
15443,0.37
15444,0.47
15445,0.73
15450,0.35
15456,0.66
15465,0.24
15466,0.31
15470,0.4
15474,0.63
15476,0.43
15482,0.22
15492,0.2
15510,0.5
15519,0.58
15523,0.12
15535,0.8
15561,0.84
15564,0.76
15566,0.31
15579,0.36
15580,0.63
15581,0.34
15587,0.41
15589,0.52
15591,0.26
15597,0.42
15620,0.81
15627,0.62
15636,0.78
15653,0.42
15662,0.8
15664,0.49
15666,0.6
15667,0.29
15674,0.79
15692,0.26
15715,0.29
15736,0.75
15744,0.69
15746,0.22
15758,0.36
15760,0.15
15766,0.45
15767,0.35
15789,0.73
15810,0.2
15818,0.26
15820,0.38
15830,0.54
15844,0.46
15850,0.15
15857,0.33
15863,0.96
15869,0.31
15872,0.31
15873,0.5
15884,0.18
15885,0.69
15891,0.81
15898,0.22
15900,0.28
15932,0.36
15940,0.43
15944,0.17
15945,0.38
15963,0.73
15970,0.34
15977,0.28
15982,0.33
15985,0.49
15995,0.38
16004,0.26
16005,0.54
16011,0.14
16019,0.65
16021,0.43
16051,0.53
16065,0.58
16066,0.26
16076,0.67
16091,0.37
16094,0.47
16101,0.16
16104,0.83
16113,0.81
16114,0.49
16115,0.76
16127,0.72
16128,0.48
16138,0.76
16139,0.63
16142,0.43
16144,0.64
16148,0.71
16151,0.47
16156,0.53
16165,0.57
16166,0.17
16179,0.86
16193,0.56
16196,0.52
16198,0.43
16210,0.64
16232,0.52
16237,0.15
16240,0.62
16252,0.56
16259,0.38
16262,0.58
16263,0.32
16270,0.21
16272,0.47
16290,0.45
16295,0.78
16297,0.52
16299,0.35
16300,0.26
16302,0.34
16303,0.53
16305,0.76
16309,0.39
16312,0.41
16320,0.21
16326,0.17
16327,0.43
16338,0.37
16342,0.16
16346,0.47
16348,0.51
16355,0.73
16356,0.48
16378,0.61
16382,0.25
16391,0.47
16392,0.28
16395,0.78
16399,0.32
16403,0.4
16408,0.35
16413,0.41
16415,0.28
16417,0.52
16420,0.25
16431,0.44
16439,0.6
16444,0.58
16446,0.01
16451,0.46
16454,0.23
16461,0.44
16462,0.35
16469,0.32
16484,0.44
16486,0.68
16487,0.31
16491,0.35
16494,0.57
16507,0.57
16508,0.2
16519,0.3
16523,0.24
16526,0.68
16530,0.64
16532,0.63
16542,0.34
16550,0.51
16555,0.43
16558,0.56
16567,0.74
16576,0.38
16579,0.36
16595,0.56
16598,0.37
16600,0.32
16604,0.83
16605,0.7
16607,0.6
16610,0.45
16612,0.8
16617,0.6
16625,0.58
16632,0.62
16634,0.63
16650,0.13
16654,0.28
16655,0.36
16656,0.42
16657,0.35
16660,0.44
16662,0.59
16669,0.41
16675,0.72
16676,0.26
16678,0.28
16679,0.53
16693,0.4
16701,0.17
16715,0.28
16722,0.59
16724,0.46
16727,0.59
16735,0.57
16741,0.35
16752,0.27
16758,0.23
16765,0.43
16771,0.36
16785,0.06
16793,0.57
16800,0.39
16805,0.46
16809,0.31
16820,0.63
16827,0.54
16830,0.48
16843,0.96
16847,0.21
16855,0.51
16860,0.51
16862,0.76
16863,0.33
16872,0.4
16874,0.24
16876,0.54
16893,0.41
16895,0.5
16914,0.59
16917,0.36
16926,0.39
16930,0.42
16931,0.25
16932,0.22
16934,0.31
16937,0.3
16941,0.44
16942,0.83
16957,0.24
16962,0.74
16967,0.58
16968,0.67
16972,0.36
16974,0.22
16984,0.38
16987,0.44
16994,0.67
16995,0.64
16999,0.26
17034,0.68
17038,0.33
17040,0.29
17050,0.42
17068,0.25
17077,0.3
17079,0.65
17082,0.59
17085,0.67
17087,0.43
17099,0.85
17105,0.12
17108,0.3
17110,0.3
17111,0.29
17123,0.46
17124,0.39
17130,0.67
17138,0.39
17143,0.86
17157,0.31
17160,0.38
17166,0.33
17167,0.22
17179,0.52
17180,0.17
17189,0.64
17197,0.66
17219,0.52
17223,0.3
17225,0.61
17229,0.59
17234,0.34
17235,0.26
17239,0.4
17242,0.37
17243,0.52
17246,0.72
17247,0.27
17255,0.28
17258,0.5
17260,0.5
17264,0.47
17270,0.55
17271,0.51
17272,0.39
17285,0.4
17294,0.28
17297,0.44
17298,0.65
17299,0.21
17306,0.37
17324,0.18
17326,0.22
17330,0.43
17345,0.29
17351,0.68
17352,0.14
17372,0.19
17381,0.53
17385,0.56
17388,0.24
17390,0.63
17392,0.61
17399,0.13
17404,0.37
17407,0.24
17408,0.65
17416,0.67
17418,0.24
17434,0.8
17438,0.52
17443,0.82
17444,0.3
17453,0.54
17460,0.62
17467,0.34
17480,0.44
17488,0.55
17490,0.38
17493,0.3
17498,0.32
17503,0.34
17513,0.29
17520,0.55
17525,0.55
17534,0.12
17545,0.47
17553,0.5
17554,0.35
17557,0.36
17563,0.67
17576,0.48
17577,0.3
17580,0.7
17582,0.38
17596,0.3
17597,0.4
17602,0.82
17614,0.53
17623,0.64
17624,0.66
17627,0.4
17628,0.15
17630,0.54
17634,0.84
17640,0.27
17652,0.48
17657,0.26
17661,0.24
17662,0.55
17666,0.34
17682,0.64
17688,0.61
17693,0.33
17705,0.31
17711,0.55
17715,0.22
17717,0.17
17721,0.19
17728,0.35
17737,0.16
17745,0.19
17755,0.38
17764,0.64
17774,0.35
17785,0.18
17786,0.55
17789,0.23
17802,0.58
17810,0.63
17819,0.89
17825,0.29
17828,0.26
17833,0.46
17841,0.62
17842,0.53
17844,0.28
17849,0.29
17855,0.5
17857,0.83
17861,0.31
17863,0.46
17868,0.35
17876,0.55
17882,0.31
17885,0.26
17893,0.33
17894,0.11
17902,0.77
17906,0.21
17911,0.77
17917,0.42
17921,0.18
17941,0.31
17945,0.23
17949,0.34
17954,0.52
17957,0.27
17958,0.74
17960,0.39
17985,0.65
18000,0.46
18002,0.49
18008,0.2
18014,0.52
18015,0.89
18019,0.23
18021,0.5
18026,0.27
18029,0.33
18034,0.54
18035,0.48
18036,0.55
18039,0.68
18066,0.24
18076,0.51
18089,0.34
18104,0.46
18110,0.34
18129,0.63
18131,0.59
18133,0.37
18136,0.19
18148,0.5
18152,0.02
18167,0.64
18177,0.33
18178,0.34
18183,0.29
18194,0.64
18197,0.76
18213,0.19
18214,0.22
18221,0.23
18227,0.26
18239,0.75
18245,0.47
18266,0.26
18267,0.51
18274,0.11
18283,0.39
18297,0.16
18302,0.17
18303,0.62
18315,0.35
18324,0.29
18326,0.68
18334,0.17
18336,0.21
18344,0.38
18346,0.33
18347,0.3
18350,0.23
18352,0.45
18364,0.65
18366,0.4
18373,0.15
18391,0.53
18393,0.25
18395,0.5
18400,0.61
18408,0.41
18421,0.52
18425,0.44
18443,0.21
18451,0.3
18456,0.27
18458,0.64
18460,0.26
18467,0.69
18468,0.54
18475,0.42
18485,0.37
18494,0.65
18495,0.79
18508,0.54
18530,0.44
18533,0.46
18547,0.21
18548,0.34
18553,0.33
18561,0.36
18565,0.82
18572,0.23
18593,0.38
18600,0.36
18621,0.46
18629,0.75
18637,0.23
18649,0.32
18653,0.71
18660,0.11
18671,0.31
18672,0.17
18677,0.38
18681,0.87
18684,0.87
18686,0.41
18689,0.25
18690,0.54
18709,0.67
18716,0.75
18723,0.54
18773,0.24
18782,0.38
18797,0.7
18810,0.46
18817,0.61
18820,0.78
18825,0.4
18837,0.62
18850,0.76
18857,0.43
18861,0.66
18867,0.4
18870,0.12
18877,0.67
18887,0.53
18898,0.24
18900,0.46
18914,0.36
18921,0.47
18922,0.57
18945,0.35
18947,0.54
18953,0.34
18954,0.2
18957,0.4
18960,0.58
18973,0.3
18983,0.53
18990,0.25
18991,0.11
18993,0.41
18995,0.31
18996,0.33
19003,0.17
19014,0.42
19015,0.27
19019,0.63
19028,0.47
19038,0.52
19040,0.5
19046,0.29
19051,0.32
19054,0.74
19056,0.31
19074,0.22
19085,0.73
19099,0.87
19124,0.37
19134,0.43
19141,0.17
19146,0.58
19150,0.2
19170,0.1
19176,0.39
19187,0.54
19189,0.52
19202,0.65
19208,0.35
19209,0.19
19210,0.78
19216,0.44
19217,0.21
19218,0.47
19223,0.34
19240,0.33
19246,0.41
19269,0.49
19275,0.65
19287,0.32
19298,0.33
19303,0.33
19313,0.37
19325,0.27
19326,0.33
19328,0.57
19330,0.28
19340,0.42
19342,0.4
19343,0.2
19344,0.53
19363,0.21
19364,0.42
19371,0.24
19376,0.41
19377,0.34
19381,0.46
19384,0.58
19390,0.58
19402,0.36
19405,0.43
19409,0.25
19418,0.41
19429,0.59
19446,0.46
19458,0.62
19460,0.6
19462,0.85
19465,0.28
19472,0.26
19480,0.41
19503,0.73
19507,0.73
19517,0.49
19533,0.45
19537,0.22
19541,0.39
19563,0.31
19566,0.81
19568,0.66
19576,0.33
19591,0.31
19597,0.69
19619,0.61
19622,0.68
19623,0.54
19624,0.47
19627,0.47
19629,0.35
19633,0.3
19639,0.25
19641,0.32
19643,0.25
19649,0.23
19652,0.86
19657,0.23
19660,0.48
19668,0.9
19678,0.33
19686,0.6
19690,0.33
19694,0.42
19695,0.27
19702,0.6
19712,0.66
19720,0.78
19735,0.54
19739,0.36
19740,0.61
19743,0.31
19750,0.54
19752,0.7
19754,0.34
19762,0.65
19770,0.37
19775,0.67
19777,0.42
19782,0.38
19783,0.73
19786,0.43
19805,0.38
19808,0.37
19819,0.58
19821,0.41
19827,0.29
19830,0.72
19832,0.62
19833,0.16
19834,0.32
19843,0.44
19844,0.24
19846,0.29
19847,0.45
19850,0.77
19851,0.27
19861,0.64
19873,0.62
19878,0.39
19886,0.15
19892,0.55
19901,0.16
19902,0.6
19920,0.58
19921,0.4
19922,0.22
19929,0.91
19932,0.57
19935,0.43
19936,0.57
19946,0.76
19950,0.66
19952,0.65
19955,0.49
19976,0.25
19983,0.58
19987,0.27
19991,0.7
19996,0.61
20007,0.69
20015,0.33
20019,0.37
20023,0.41
20034,0.33
20036,0.37
20038,0.27
20039,0.3
20040,0.57
20045,0.44
20046,0.74
20048,0.45
20060,0.3
20068,0.2
20074,0.73
20111,0.42
20117,0.25
20125,0.52
20129,0.73
20134,0.41
20135,0.14
20139,0.39
20142,0.51
20147,0.6
20154,0.73
20157,0.28
20169,0.22
20179,0.19
20202,0.34
20207,0.47
20215,0.36
20216,0.91
20217,0.73
20218,0.72
20219,0.63
20226,0.21
20236,0.09
20239,0.41
20246,0.29
20247,0.19
20253,0.6
20255,0.15
20268,0.32
20270,0.85
20271,0.33
20279,0.73
20282,0.53
20295,0.31
20302,0.22
20305,0.75
20306,0.83
20308,0.34
20330,0.63
20335,0.6
20344,0.37
20349,0.78
20360,0.25
20362,0.58
20378,0.43
20394,0.2
20397,0.71
20403,0.25
20405,0.55
20415,0.23
20417,0.3
20420,0.27
20425,0.43
20430,0.65
20435,0.64
20443,0.45
20446,0.41
20458,0.23
20459,0.64
20467,0.28
20470,0.69
20482,0.8
20489,0.62
20495,0.11
20496,0.31
20497,0.69
20505,0.36
20509,0.86
20535,0.4
20539,0.68
20544,0.55
20547,0.45
20556,0.09
20557,0.56
20575,0.32
20577,0.2
20596,0.32
20597,0.57
20602,0.47
20603,0.27
20609,0.82
20618,0.29
20621,0.8
20628,0.25
20634,0.49
20637,0.37
20641,0.26
20642,0.62
20647,0.43
20655,0.6
20656,0.25
20661,0.24
20664,0.7
20674,0.75
20679,0.6
20680,0.42
20683,0.88
20687,0.36
20688,0.61
20695,0.35
20696,0.23
20699,0.21
20701,0.24
20702,0.21
20704,0.43
20721,0.48
20725,0.29
20731,0.25
20741,0.29
20742,0.14
20753,0.7
20756,0.27
20769,0.49
20771,0.47
20774,0.13
20777,0.48
20781,0.57
20797,0.59
20808,0.56
20810,0.69
20820,0.39
20823,0.92
20829,0.68
20832,0.14
20833,0.5
20837,0.21
20838,0.11
20839,0.3
20847,0.35
20861,0.32
20869,0.93
20875,0.25
20877,0.63
20889,0.35
20894,0.65
20901,0.67
20919,0.19
20923,0.35
20935,0.75
20937,0.09
20939,0.73
20940,0.32
20943,0.28
20946,0.74
20950,0.66
20961,0.9
20965,0.42
20967,0.72
20969,0.32
20970,0.42
20975,0.59
20987,0.52
20995,0.69
20998,0.81
21002,0.27
21012,0.54
21013,0.73
21015,0.29
21017,0.16
21020,0.21
21028,0.07
21031,0.31
21036,0.29
21040,0.22
21048,0.6
21049,0.18
21051,0.69
21070,0.17
21072,0.5
21079,0.52
21090,0.36
21093,0.42
21104,0.29
21114,0.33
21117,0.23
21120,0.19
21121,0.21
21132,0.22
21136,0.38
21139,0.59
21140,0.33
21146,0.49
21150,0.36
21178,0.82
21180,0.8
21198,0.32
21203,0.45
21210,0.31
21218,0.32
21220,0.34
21222,0.2
21228,0.83
21236,0.5
21239,0.24
21260,0.28
21267,0.18
21271,0.24
21279,0.31
21286,0.4
21288,0.48
21294,0.54
21298,0.21
21299,0.59
21300,0.58
21304,0.27
21307,0.3
21309,0.2
21311,0.32
21331,0.32
21332,0.84
21342,0.37
21345,0.6
21348,0.73
21353,0.55
21357,0.28
21369,0.5
21370,0.66
21371,0.45
21373,0.25
21385,0.56
21392,0.25
21401,0.44
21403,0.27
21406,0.53
21413,0.64
21414,0.78
21416,0.83
21423,0.57
21442,0.6
21443,0.25
21448,0.4
21459,0.35
21467,0.17
21474,0.45
21484,0.5
21488,0.59
21495,0.21
21498,0.29
21502,0.3
21503,0.54
21510,0.69
21516,0.8
21533,0.69
21535,0.46
21539,0.2
21541,0.39
21544,0.28
21554,0.73
21569,0.23
21572,0.35
21578,0.38
21580,0.33
21584,0.26
21589,0.8
21595,0.25
21598,0.35
21599,0.26
21606,0.14
21623,0.48
21639,0.53
21641,0.41
21645,0.13
21647,0.33
21648,0.11
21657,0.37
21671,0.41
21673,0.18
21678,0.16
21696,0.4
21699,0.39
21700,0.29
21703,0.4
21710,0.33
21721,0.18
21727,0.34
21728,0.64
21731,0.39
21741,0.4
21744,0.74
21748,0.19
21753,0.22
21756,0.33
21763,0.39
21767,0.28
21772,0.51
21774,0.52
21775,0.59
21780,0.47
21787,0.47
21805,0.15
21828,0.25
21831,0.34
21837,0.15
21842,0.33
21849,0.13
21856,0.39
21858,0.48
21862,0.32
21864,0.28
21867,0.27
21879,0.34
21881,0.37
21883,0.23
21891,0.52
21892,0.32
21902,0.26
21909,0.15
21914,0.27
21918,0.16
21919,0.28
21926,0.13
21930,0.35
21934,0.48
21940,0.22
21945,0.29
21948,0.7
21953,0.32
21954,0.29
21956,0.41
21963,0.58
21970,0.52
21984,0.34
21997,0.23
21999,0.26
22001,0.28
22002,0.23
22010,0.35
22013,0.17
22022,0.28
22024,0.21
22028,0.27
22029,0.66
22045,0.31
22049,0.29
22064,0.5
22069,0.49
22074,0.41
22082,0.25
22084,0.28
22090,0.56
22096,0.59
22100,0.25
22105,0.28
22119,0.23
22130,0.36
22152,0.5
22155,0.15
22164,0.23
22173,0.24
22194,0.34
22209,0.26
22217,0.24
22220,0.23
22222,0.73
22244,0.29
22245,0.19
22250,0.63
22256,0.78
22261,0.87
22264,0.27
22270,0.43
22279,0.77
22280,0.24
22284,0.36
22288,0.48
22293,0.29
22297,0.96
22307,0.29
22310,0.15
22319,0.53
22324,0.24
22326,0.16
22327,0.25
22329,0.3
22331,0.7
22340,0.48
22342,0.46
22347,0.43
22351,0.36
22357,0.38
22361,0.28
22371,0.44
22373,0.41
22391,0.64
22404,0.64
22409,0.48
22411,0.29
22428,0.53
22436,0.59
22444,0.45
22445,0.27
22451,0.16
22463,0.41
22464,0.27
22467,0.65
22472,0.32
22485,0.8
22497,0.21
22504,0.83
22508,0.51
22516,0.35
22522,0.43
22527,0.61
22543,0.7
22549,0.32
22551,0.4
22557,0.53
22562,0.18
22567,0.19
22572,0.3
22575,0.27
22578,0.5
22579,0.31
22580,0.3
22581,0.19
22591,0.68
22593,0.25
22597,0.22
22600,0.39
22602,0.35
22603,0.36
22616,0.6
22617,0.22
22622,0.46
22623,0.34
22624,0.66
22628,0.36
22640,0.18
22641,0.46
22653,0.59
22660,0.32
22672,0.73
22674,0.38
22689,0.42
22698,0.37
22705,0.52
22709,0.81
22711,0.18
22714,0.59
22715,0.16
22729,0.4
22730,0.34
22733,0.22
22750,0.19
22754,0.48
22756,0.36
22758,0.46
22767,0.54
22768,0.25
22769,0.45
22776,0.2
22778,0.35
22780,0.36
22789,0.29
22797,0.46
22799,0.25
22814,0.2
22818,0.55
22821,0.44
22823,0.28
22841,0.21
22847,0.53
22848,0.54
22862,0.24
22875,0.7
22877,0.63
22887,0.33
22892,0.23
22899,0.42
22901,0.41
22907,0.33
22909,0.42
22926,0.35
22927,0.49
22930,0.55
22934,0.4
22937,0.66
22939,0.41
22949,0.44
22951,0.53
22955,0.43
22965,0.79
22966,0.52
22968,0.85
22972,0.36
22975,0.57
22981,0.42
22988,0.4
22994,0.22
22996,0.59
23011,0.63
23028,0.48
23031,0.45
23035,0.29
23038,0.26
23042,0.31
23049,0.83
23051,0.91
23053,0.41
23057,0.9
23058,0.28
23063,0.44
23064,0.47
23067,0.56
23071,0.3
23075,0.24
23077,0.79
23090,0.37
23094,0.71
23097,0.42
23103,0.44
23107,0.6
23117,0.35
23122,0.42
23124,0.2
23126,0.6
23129,0.73
23136,0.42
23141,0.27
23142,0.51
23147,0.34
23154,0.16
23159,0.47
23165,0.19
23171,0.74
23173,0.11
23175,0.43
23179,0.91
23182,0.89
23185,0.39
23188,0.38
23189,0.38
23209,0.42
23214,0.48
23215,0.61
23233,0.53
23241,0.42
23252,0.52
23255,0.32
23263,0.44
23281,0.58
23282,0.31
23289,0.31
23292,0.45
23296,0.37
23297,0.31
23301,0.51
23302,0.21
23304,0.32
23309,0.23
23312,0.38
23316,0.36
23321,0.43
23342,0.3
23344,0.29
23350,0.31
23367,0.43
23368,0.4
23374,0.34
23387,0.39
23389,0.67
23399,0.68
23403,0.65
23406,0.97
23414,0.3
23415,0.33
23419,0.81
23436,0.39
23439,0.75
23444,0.5
23445,0.36
23455,0.27
23469,0.4
23472,0.15
23477,0.35
23478,0.6
23479,0.26
23487,0.25
23490,0.28
23491,0.75
23492,0.28
23494,0.48
23496,0.29
23497,0.33
23506,0.33
23515,0.33
23528,0.35
23532,0.54
23549,0.58
23551,0.31
23552,0.23
23555,0.37
23556,0.26
23564,0.81
23583,0.36
23592,0.38
23597,0.99
23601,0.25
23605,0.68
23615,0.27
23619,0.43
23621,0.96
23626,0.7
23635,0.6
23637,0.38
23640,0.42
23646,0.38
23655,0.41
23672,0.58
23673,0.25
23682,0.33
23683,0.46
23699,0.33
23704,0.61
23707,0.94
23713,0.29
23714,0.36
23716,0.49
23718,0.7
23721,0.24
23735,0.31
23737,0.48
23744,0.4
23749,0.63
23755,0.52
23769,0.8
23772,0.49
23773,0.17
23774,0.79
23779,0.34
23782,0.4
23793,0.46
23803,1.0
23828,0.52
23833,0.66
23834,0.78
23844,0.51
23845,0.48
23852,0.84
23855,0.81
23867,0.32
23872,0.75
23874,0.5
23880,0.36
23886,0.21
23898,0.25
23900,0.39
23903,0.28
23907,0.17
23908,0.72
23912,0.34
23916,0.44
23917,0.64
23918,0.36
23922,0.27
23928,0.2
23940,0.38
23944,0.52
23945,0.44
23951,0.26
23966,0.22
23970,0.23
23971,0.35
23976,0.42
23980,0.35
23987,0.98
23988,0.31
23993,0.49
23997,0.3
23998,0.33
23999,0.78
24010,0.44
24015,0.68
24023,0.34
24033,0.38
24046,0.54
24060,0.35
24062,0.64
24065,0.59
24070,0.32
24071,0.2
24073,0.39
24079,0.48
24082,0.98
24084,0.4
24089,0.47
24094,0.53
24100,0.36
24105,0.27
24106,0.2
24108,0.47
24111,0.88
24120,0.42
24125,0.62
24134,0.66
24140,0.38
24151,0.34
24153,0.29
24154,0.42
24161,0.34
24166,0.46
24170,0.56
24176,0.43
24182,0.71
24188,0.44
24190,0.25
24201,0.96
24211,0.76
24215,0.88
24216,0.93
24219,0.37
24222,0.65
24240,1.0
24243,0.28
24245,0.28
24251,0.33
24256,0.98
24258,0.29
24261,0.44
24263,0.45
24264,0.4
24266,0.31
24273,0.33
24278,0.42
24289,0.98
24292,0.35
24293,0.25
24298,0.95
24299,0.45
24303,0.88
24304,0.29
24305,0.41
24329,0.32
24341,0.28
24345,0.66
24353,0.44
24358,1.0
24364,0.48
24367,0.23
24370,0.51
24377,0.34
24380,0.31
24381,0.29
24387,0.52
24391,0.32
24409,0.96
24413,0.4
24416,0.38
24427,0.49
24439,0.09
24443,0.37
24448,0.36
24454,0.75
24455,0.44
24461,0.24
24464,0.33
24468,0.47
24469,0.31
24501,0.43
24508,0.24
24519,0.27
24520,0.95
24538,0.55
24540,0.79
24550,0.42
24552,0.38
24561,0.22
24577,0.32
24579,0.61
24580,0.51
24582,0.59
24591,0.8
24592,0.31
24599,0.87
24602,0.3
24606,0.16
24617,0.21
24619,0.77
24630,0.21
24633,0.81
24634,0.64
24638,0.38
24641,0.48
24644,0.47
24645,0.78
24656,0.24
24661,0.44
24663,0.74
24667,0.27
24669,0.48
24682,0.42
24698,0.22
24699,0.59
24702,0.49
24703,0.68
24717,0.28
24724,0.98
24731,0.48
24737,0.24
24740,0.4
24743,0.14
